workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,e2e_median,cold_pct_max
A,orig,2d,async,10,128,335.01,815.69,298.83,250.53,100.0,273.98,609.67,0.0
A,orig,2d,pread,5,128,154.34,159.23,151.26,3.14,100.0,1879.73,2040.02,0.0
A,orig,2e_K10,async,10,128,337.32,380.81,300.57,23.32,100.0,287.85,626.31,0.0
A,orig,2e_K10,pread,5,128,152.25,155.07,149.60,2.00,100.0,2709.61,2861.86,0.0
A,orig,2e_K500,async,10,128,154.23,156.79,151.50,1.81,100.0,1069.60,1224.72,0.0
A,orig,2e_K500,pread,5,128,158.36,163.95,153.49,4.03,100.0,20910.36,21066.05,0.0
A,orig,2f_slru,async,10,128,106.76,128.11,100.57,9.50,100.0,7381.94,7489.41,0.0
A,orig,2f_slru,pread,5,128,106.58,107.46,105.38,0.86,100.0,18343.03,18448.45,0.0
A,orig,baseline,baseline,10,128,496.86,520.34,430.51,23.65,0.0,0.00,496.86,0.0
A,orig,layers_5,async,10,128,349.61,377.40,303.05,32.99,100.0,257.82,606.89,0.0
A,orig,layers_5,pread,5,128,153.69,158.40,152.42,2.58,100.0,627.32,781.04,0.0
A,orig,layers_92,async,10,128,337.77,390.29,330.78,24.06,100.0,390.00,724.67,0.0
A,orig,layers_92,pread,5,128,155.06,157.74,150.11,2.74,100.0,8149.73,8306.61,0.0
A,ta,2d,async,10,128,437.49,458.56,372.22,31.06,72.1,341.94,778.83,0.0
A,ta,2d,pread,5,128,200.16,628.90,194.37,206.60,100.0,1076.42,1775.12,0.0
A,ta,2e_K10,async,10,128,394.17,402.08,370.80,8.74,100.0,356.31,751.58,0.0
A,ta,2e_K10,pread,5,128,196.52,205.93,195.21,4.51,100.0,2062.12,2258.03,0.0
A,ta,2e_K500,async,10,128,206.21,257.30,193.67,25.46,27.2,1048.94,1290.30,0.0
A,ta,2e_K500,pread,5,128,192.38,196.83,190.65,2.71,100.0,17844.17,18041.06,0.0
A,ta,2f_slru,async,10,128,104.75,107.37,101.27,2.02,100.0,7439.60,7542.85,0.0
A,ta,2f_slru,pread,5,128,109.03,111.67,100.59,4.08,100.0,17862.54,17971.76,0.0
A,ta,baseline,baseline,10,128,651.69,702.44,646.39,21.88,0.0,0.00,651.69,0.0
A,ta,layers_5,async,10,128,496.99,517.63,444.37,20.60,100.0,295.07,792.35,0.0
A,ta,layers_5,pread,5,128,489.00,491.31,480.79,4.33,100.0,474.57,962.38,0.0
A,ta,layers_92,async,10,128,426.06,448.54,377.18,24.93,100.0,408.51,835.59,0.0
A,ta,layers_92,pread,5,128,186.52,189.35,181.00,3.08,100.0,1051.79,1239.95,0.0
A,vacuum,2d,async,10,128,555.44,590.46,550.65,17.85,100.0,265.76,823.73,0.0
A,vacuum,2d,pread,5,128,186.86,192.43,185.08,3.08,100.0,1378.64,1563.72,0.0
A,vacuum,2e_K10,async,10,128,553.36,559.40,491.34,24.99,100.0,289.68,842.25,0.0
A,vacuum,2e_K10,pread,5,128,185.79,200.12,184.92,6.95,100.0,2228.60,2416.45,0.0
A,vacuum,2e_K500,async,10,128,190.28,258.20,185.19,27.81,26.2,932.98,1170.64,0.0
A,vacuum,2e_K500,pread,5,128,198.11,201.39,194.48,2.42,100.0,44724.55,44922.51,0.0
A,vacuum,2f_slru,async,10,128,104.50,107.08,101.33,2.01,100.0,5767.91,5873.91,0.0
A,vacuum,2f_slru,pread,5,128,104.03,107.43,100.77,2.53,100.0,13915.18,14022.01,0.0
A,vacuum,baseline,baseline,10,128,696.87,704.83,627.51,27.42,0.0,0.00,696.87,0.0
A,vacuum,layers_5,async,10,128,554.39,858.70,550.65,163.27,100.0,256.31,809.36,0.0
A,vacuum,layers_5,pread,5,128,184.94,186.20,178.73,2.76,100.0,773.77,959.40,0.0
A,vacuum,layers_92,async,10,128,558.94,563.40,492.46,20.21,100.0,379.39,936.62,0.0
A,vacuum,layers_92,pread,5,128,194.18,197.29,190.36,2.70,100.0,7624.38,7816.29,0.0
B,orig,2d,async,10,128,384.57,812.74,372.16,230.78,100.0,313.76,697.56,0.0
B,orig,2d,pread,5,128,386.66,390.70,377.57,4.56,100.0,1941.18,2328.42,0.0
B,orig,2e_K10,async,10,128,382.24,391.26,375.92,6.18,100.0,331.84,712.07,0.0
B,orig,2e_K10,pread,5,128,390.17,617.99,377.04,115.28,100.0,2895.54,3314.40,0.0
B,orig,2e_K500,async,10,128,429.59,435.82,369.76,18.61,100.0,1128.47,1563.15,0.0
B,orig,2e_K500,pread,5,128,412.38,450.31,382.64,25.33,100.0,18977.77,19428.99,0.0
B,orig,2f_slru,async,10,128,105.30,286.01,102.34,97.35,100.0,7461.66,7572.22,0.0
B,orig,2f_slru,pread,5,128,105.53,111.64,100.52,3.96,100.0,18334.29,18442.15,0.0
B,orig,baseline,baseline,10,128,725.31,729.03,717.02,4.41,0.0,0.00,725.31,0.0
B,orig,layers_5,async,10,128,383.90,395.53,373.78,7.56,100.0,296.28,680.18,0.0
B,orig,layers_5,pread,5,128,385.44,420.16,374.07,18.61,100.0,663.79,1049.23,0.0
B,orig,layers_92,async,10,128,389.86,4334.24,376.63,1919.83,100.0,440.01,830.32,0.0
B,orig,layers_92,pread,5,128,388.64,393.93,382.83,4.30,100.0,8286.56,8681.49,0.0
B,ta,2d,async,10,128,587.07,924.14,583.22,181.10,77.5,341.75,932.89,0.0
B,ta,2d,pread,5,128,568.39,572.38,567.97,1.84,100.0,1070.88,1641.49,0.0
B,ta,2e_K10,async,10,128,594.48,603.98,530.35,20.17,80.0,352.86,942.14,0.0
B,ta,2e_K10,pread,5,128,600.76,604.11,581.04,8.41,100.0,2409.21,2990.25,0.0
B,ta,2e_K500,async,10,128,625.36,5186.49,538.25,1832.85,26.9,1002.65,1638.70,0.0
B,ta,2e_K500,pread,5,128,525.66,614.67,483.91,53.31,100.0,17910.73,18413.32,0.0
B,ta,2f_slru,async,10,128,107.00,108.33,103.77,1.61,100.0,7432.33,7539.90,0.0
B,ta,2f_slru,pread,5,128,107.13,111.04,103.88,2.81,100.0,18120.40,18226.12,0.0
B,ta,baseline,baseline,10,128,795.23,825.67,760.08,23.89,0.0,0.00,795.23,0.0
B,ta,layers_5,async,10,128,602.37,713.95,528.54,57.42,100.0,296.53,898.01,0.0
B,ta,layers_5,pread,5,128,590.90,592.74,524.59,32.16,100.0,477.96,1020.79,0.0
B,ta,layers_92,async,10,128,577.76,593.82,572.17,7.10,77.2,407.27,986.96,0.0
B,ta,layers_92,pread,5,128,595.77,601.73,592.41,3.51,100.0,1098.60,1694.37,0.0
B,vacuum,2d,async,10,128,507.51,5903.70,480.24,2940.46,100.0,274.48,782.36,0.0
B,vacuum,2d,pread,5,128,511.01,520.41,503.88,6.46,100.0,1386.47,1900.07,0.0
B,vacuum,2e_K10,async,10,128,512.71,520.21,491.74,8.20,100.0,285.72,798.92,0.0
B,vacuum,2e_K10,pread,5,128,513.80,518.38,506.32,4.37,100.0,2220.28,2730.51,0.0
B,vacuum,2e_K500,async,10,128,401.65,1455.66,383.03,431.47,23.6,950.66,1421.45,0.0
B,vacuum,2e_K500,pread,5,128,472.48,484.58,383.46,37.21,100.0,18768.78,19246.48,0.0
B,vacuum,2f_slru,async,10,128,106.00,109.38,102.36,2.12,100.0,5732.16,5837.06,0.0
B,vacuum,2f_slru,pread,5,128,106.39,115.84,101.10,5.61,100.0,14229.72,14347.14,0.0
B,vacuum,baseline,baseline,10,128,998.90,1028.72,925.61,31.65,0.0,0.00,998.90,0.0
B,vacuum,layers_5,async,10,128,508.52,516.40,464.05,18.02,100.0,266.60,775.29,0.0
B,vacuum,layers_5,pread,5,128,511.11,564.59,508.86,26.95,100.0,778.04,1289.09,0.0
B,vacuum,layers_92,async,10,128,515.72,522.40,506.64,4.69,100.0,386.73,901.80,0.0
B,vacuum,layers_92,pread,5,128,520.60,574.62,513.25,28.06,100.0,7780.41,8325.59,0.0
C,orig,2d,async,10,128,635.31,639.74,567.89,23.38,100.0,298.71,930.10,0.0
C,orig,2d,pread,5,128,631.70,636.26,630.16,2.58,100.0,590.18,1220.70,0.0
C,orig,2e_K10,async,10,128,154.84,166.13,151.75,5.38,100.0,307.53,462.20,0.0
C,orig,2e_K10,pread,5,128,152.79,156.07,152.38,1.61,100.0,1436.35,1589.70,0.0
C,orig,2e_K500,async,10,128,154.31,161.12,152.28,3.11,67.3,708.59,863.73,0.0
C,orig,2e_K500,pread,5,128,154.48,156.22,150.80,1.93,100.0,2470.19,2625.65,0.0
C,orig,2f_slru,async,10,128,102.38,182.32,99.54,40.58,100.0,1060.04,1178.72,0.0
C,orig,2f_slru,pread,5,128,101.58,102.03,101.49,0.23,100.0,2992.66,3094.15,0.0
C,orig,baseline,baseline,10,128,1058.09,1082.30,1038.48,13.67,0.0,0.00,1058.09,0.0
C,orig,layers_5,async,10,128,1020.82,1734.28,991.51,382.03,100.0,298.10,1322.25,0.0
C,orig,layers_5,pread,5,128,1017.30,1018.25,890.68,50.57,100.0,663.52,1643.66,0.0
C,orig,layers_92,async,10,128,635.96,836.17,628.83,106.52,100.0,433.44,1068.00,0.0
C,orig,layers_92,pread,5,128,635.09,718.00,602.56,46.31,100.0,8274.28,8889.57,0.0
C,ta,2d,async,10,128,483.16,491.80,425.03,19.08,64.6,343.56,826.00,0.0
C,ta,2d,pread,5,128,454.24,461.30,452.27,3.59,100.0,1056.34,1514.03,0.0
C,ta,2e_K10,async,10,128,188.38,194.95,186.50,3.52,100.0,358.31,548.46,0.0
C,ta,2e_K10,pread,5,128,189.76,191.40,185.82,2.12,100.0,2004.21,2195.44,0.0
C,ta,2e_K500,async,10,128,189.36,198.78,186.73,4.24,100.0,878.78,1067.60,0.0
C,ta,2e_K500,pread,5,128,189.54,193.53,188.27,2.17,100.0,3715.66,3904.28,0.0
C,ta,2f_slru,async,10,128,103.61,107.36,99.55,2.98,100.0,1101.51,1205.34,0.0
C,ta,2f_slru,pread,5,128,99.69,102.85,97.28,2.08,100.0,3630.53,3734.01,0.0
C,ta,baseline,baseline,10,128,870.95,979.17,854.94,48.91,0.0,0.00,870.95,0.0
C,ta,layers_5,async,10,128,839.69,907.81,824.52,30.18,100.0,298.91,1140.96,0.0
C,ta,layers_5,pread,5,128,835.32,877.67,813.20,25.21,100.0,483.90,1308.29,0.0
C,ta,layers_92,async,10,128,473.04,501.47,428.30,23.91,100.0,402.81,874.45,0.0
C,ta,layers_92,pread,5,128,487.30,490.94,486.81,1.80,100.0,1054.67,1541.48,0.0
C,vacuum,2d,async,10,128,495.35,507.26,436.77,20.59,100.0,297.73,771.89,0.0
C,vacuum,2d,pread,5,128,496.86,500.61,475.09,9.34,100.0,647.26,1131.23,0.0
C,vacuum,2e_K10,async,10,128,185.41,197.47,182.92,5.75,100.0,310.81,499.68,0.0
C,vacuum,2e_K10,pread,5,128,188.26,227.25,185.32,20.04,100.0,1433.72,1652.05,0.0
C,vacuum,2e_K500,async,10,128,188.28,191.95,178.86,3.56,55.6,754.44,936.92,0.0
C,vacuum,2e_K500,pread,5,128,187.47,188.75,184.42,1.53,100.0,2553.07,2740.29,0.0
C,vacuum,2f_slru,async,10,128,101.50,105.76,95.95,2.91,100.0,855.25,954.27,0.0
C,vacuum,2f_slru,pread,5,128,102.80,104.66,101.98,1.04,100.0,3270.93,3372.91,0.0
C,vacuum,baseline,baseline,10,128,991.75,1342.77,966.37,190.56,0.0,0.00,991.75,0.0
C,vacuum,layers_5,async,10,128,866.45,904.96,825.58,28.12,100.0,301.32,1158.29,0.0
C,vacuum,layers_5,pread,5,128,884.18,897.90,869.31,10.85,100.0,812.41,1689.24,0.0
C,vacuum,layers_92,async,10,128,503.96,520.81,454.94,21.21,100.0,424.24,911.32,0.0
C,vacuum,layers_92,pread,5,128,501.58,502.20,478.48,9.31,100.0,7658.08,8136.56,0.0
