workload,strategy,first_q_us_median,first_q_us_min,first_q_us_max,avg_q_us,total_ms,prefetch_us,n_prefetch
B,baseline,255.02,252.10,255.04,4.13,413.25,0.00,0
B,layers5,137.32,128.84,167.62,4.11,411.24,14.97,5
B,slru,14.61,14.42,17.55,2.55,254.62,7478.28,4122
A,baseline,250.81,247.66,251.28,4.11,410.51,0.00,0
A,layers5,132.81,131.89,149.55,4.13,412.59,14.43,5
A,slru,13.88,13.83,15.65,2.50,250.29,7254.92,4048
C,baseline,249.95,246.05,254.01,2.62,262.21,0.00,0
C,layers5,185.17,185.10,187.02,2.66,266.16,13.10,5
C,slru,16.17,13.09,16.66,2.45,244.76,1881.49,420
